Site,Plot,Tussock,Year,Onset (line),Onset (guess),Note(s)
Coldfoot,CF3,CF3,2015,190,185,
Coldfoot,CF4,CF4,2015,220,218,
Coldfoot,CF5,CF5,2015,180,179,
Coldfoot,CF6,CF6,2015,220,215,
Coldfoot,CF7,CF7,2015,200,200,
Coldfoot,CF8,CF8,2015,220,215,
Coldfoot,CF9,CF9,2015,190,188,
Coldfoot,SG1,SG1,2015,190,186,
Coldfoot,SG10,SG10,2015,200,200,
Coldfoot,SG3,SG3,2015,180,177,
Coldfoot,SG5,SG5,2015,190,185,
Coldfoot,SG7,SG7,2015,180,180,
Coldfoot,SG8,SG8,2015,210,206,
Coldfoot,SG9,SG9,2015,210,207,
Coldfoot,TL1,TL1,2015,200,202,
Coldfoot,TL2,TL2,2015,210,206,
Coldfoot,TL4,TL4,2015,190,185,
Coldfoot,TL6,TL6,2015,190,186,
Coldfoot,TL7,TL7,2015,200,195,
Sagwon,CF10,CF10,2015,200,199,
Sagwon,CF11,CF11,2015,210,210,Two points
Sagwon,CF13,CF13,2015,220,219,
Sagwon,CF16,CF16,2015,210,204,
Sagwon,CF19,CF19,2015,200,202,
Sagwon,CF2,CF2,2015,180,180,Sharp drops
Sagwon,CF4,CF4,2015,210,206,
Sagwon,CF5,CF5,2015,210,210,
Sagwon,CF7,CF7,2015,200,204,
Sagwon,SG10,SG10,2015,210,206,
Sagwon,SG14,SG14,2015,200,200,
Sagwon,SG17,SG17,2015,200,200,
Sagwon,SG2,SG2,2015,210,206,
Sagwon,SG5,SG5,2015,190,193,
Sagwon,TL11,TL11,2015,210,206,
Sagwon,TL16,TL16,2015,200,196,
Sagwon,TL17,TL17,2015,200,195,
Sagwon,TL19,TL19,2015,210,206,
Sagwon,TL4,TL4,2015,210,204,
Toolik,CF10,CF10,2015,180,180,
Toolik,CF11,CF11,2015,210,209,
Toolik,CF13,CF13,2015,210,205,
Toolik,CF16,CF16,2015,190,187,
Toolik,CF18,CF18,2015,190,188,Sharp drop
Toolik,CF19,CF19,2015,190,193,
Toolik,CF2,CF2,2015,190,187,
Toolik,CF4,CF4,2015,210,208,
Toolik,CF7,CF7,2015,210,205,
Toolik,SG10,SG10,2015,180,177,
Toolik,SG11,SG11,2015,190,186,
Toolik,SG14,SG14,2015,190,189,
Toolik,SG17,SG17,2015,200,200,Two points
Toolik,SG19,SG19,2015,190,190,
Toolik,SG2,SG2,2015,190,186,
Toolik,SG4,SG4,2015,190,187,
Toolik,SG8,SG8,2015,190,193,
Toolik,TL10,TL10,2015,180,178,
Toolik,TL12,TL12,2015,190,185,
Toolik,TL13,TL13,2015,180,176,
Toolik,TL17,TL17,2015,200,200,
Toolik,TL19,TL19,2015,180,175,
Toolik,TL2,TL2,2015,190,186,
Toolik,TL4,TL4,2015,200,193,
Toolik,TL5,TL5,2015,190,189,
Toolik,TL8,TL8,2015,210,205,
Coldfoot,CF5,CF5,2016,220,216,
Coldfoot,CF6,CF6,2016,220,220,
Coldfoot,SG1,SG1,2016,200,198,
Coldfoot,SG4,SG4,2016,220,210,
Coldfoot,SG5,SG5,2016,200,197,
Coldfoot,SG7,SG7,2016,200,190,
Coldfoot,SG9,SG9,2016,200,200,
Coldfoot,TL10,TL10,2016,220,223,
Coldfoot,TL4,TL4,2016,200,200,
Coldfoot,TL7,TL7,2016,220,223,
Coldfoot,TL8,TL8,2016,200,208,
Sagwon,CF10,CF10,2016,220,210,
Sagwon,CF11,CF11,2016,240,228,
Sagwon,CF13,CF13,2016,240,232,
Sagwon,CF16,CF16,2016,240,230,Two points
Sagwon,CF19,CF19,2016,220,212,
Sagwon,CF2,CF2,2016,220,204,
Sagwon,CF4,CF4,2016,240,248,
Sagwon,CF5,CF5,2016,220,210,
Sagwon,CF7,CF7,2016,220,224,
Sagwon,SG19,SG19,2016,220,222,
Sagwon,SG5,SG5,2016,220,212,
Sagwon,TL16,TL16,2016,200,208,
Sagwon,TL17,TL17,2016,240,233,
Sagwon,TL5,TL5,2016,220,210,
Sagwon,TL8,TL8,2016,200,189,
Toolik,CF10,CF10,2016,220,221,
Toolik,CF11,CF11,2016,200,203,
Toolik,CF13,CF13,2016,200,193,Two points
Toolik,CF16,CF16,2016,220,225,
Toolik,CF19,CF19,2016,220,222,
Toolik,CF7,CF7,2016,220,220,
Toolik,SG10,SG10,2016,200,200,
Toolik,SG11,SG11,2016,220,222,
Toolik,SG17,SG17,2016,200,202,
Toolik,SG19,SG19,2016,200,202,
Toolik,SG2,SG2,2016,220,213,
Toolik,SG4,SG4,2016,220,217,
Toolik,SG8,SG8,2016,200,203,
Toolik,TL10,TL10,2016,220,212,
Toolik,TL11,TL11,2016,220,218,
Toolik,TL13,TL13,2016,220,217,
Toolik,TL19,TL19,2016,200,203,
Toolik,TL5,TL5,2016,200,202,
Toolik,TL8,TL8,2016,220,221,
Coldfoot,CF1,CF1,2017,220,222,
Coldfoot,CF10,CF10,2017,220,214,
Coldfoot,CF2,CF2,2017,220,210,
Coldfoot,CF3,CF3,2017,220,228,
Coldfoot,CF6,CF6,2017,220,227,
Coldfoot,CF7,CF7,2017,220,220,
Coldfoot,CF9,CF9,2017,220,227,
Coldfoot,SG1,SG1,2017,220,220,
Coldfoot,SG10,SG10,2017,220,228,
Coldfoot,SG2,SG2,2017,220,222,
Coldfoot,SG3,SG3,2017,220,212,
Coldfoot,SG4,SG4,2017,200,197,
Coldfoot,SG5,SG5,2017,180,180,Two points
Coldfoot,SG6,SG6,2017,220,222,
Coldfoot,SG7,SG7,2017,220,215,
Coldfoot,TL1,TL1,2017,220,207,
Coldfoot,TL10,TL10,2017,220,213,
Coldfoot,TL5,TL5,2017,220,212,
Coldfoot,TL8,TL8,2017,220,211,
Coldfoot,TL9,TL9,2017,220,212,
Sagwon,CF11,CF11,2017,240,230,
Sagwon,CF13,CF13,2017,220,225,
Sagwon,CF16,CF16,2017,220,223,
Sagwon,CF18,CF18,2017,220,222,
Sagwon,CF19,CF19,2017,240,230,
Sagwon,CF2,CF2,2017,220,224,
Sagwon,CF5,CF5,2017,200,203,
Sagwon,CF7,CF7,2017,240,230,
Sagwon,SG10,SG10,2017,200,210,
Sagwon,SG11,SG11,2017,220,221,
Sagwon,SG14,SG14,2017,220,221,
Sagwon,SG2,SG2,2017,220,222,
Sagwon,SG3,SG3,2017,220,217,
Sagwon,SG5,SG5,2017,220,225,
Sagwon,TL11,TL11,2017,240,230,
Sagwon,TL13,TL13,2017,220,230,
Sagwon,TL16,TL16,2017,220,225,
Sagwon,TL17,TL17,2017,240,230,
Sagwon,TL2,TL2,2017,220,223,
Sagwon,TL4,TL4,2017,220,225,
Sagwon,TL5,TL5,2017,220,221,
Sagwon,TL8,TL8,2017,220,222,
Toolik,CF10,CF10,2017,220,225,
Toolik,CF13,CF13,2017,220,218,
Toolik,CF16,CF16,2017,240,227,
Toolik,CF19,CF19,2017,220,226,
Toolik,CF2,CF2,2017,220,222,
Toolik,CF4,CF4,2017,220,226,
Toolik,CF5,CF5,2017,220,227,
Toolik,CF7,CF7,2017,220,226,
Toolik,SG10,SG10,2017,200,208,
Toolik,SG11,SG11,2017,220,222,
Toolik,SG14,SG14,2017,220,217,
Toolik,SG2,SG2,2017,220,208,
Toolik,SG3,SG3,2017,220,219,
Toolik,SG4,SG4,2017,200,200,Three points
Toolik,SG5,SG5,2017,220,218,
Toolik,SG8,SG8,2017,220,217,
Toolik,TL13,TL13,2017,220,210,
Toolik,TL19,TL19,2017,220,220,Sharp drop
Toolik,TL2,TL2,2017,220,217,
Toolik,TL4,TL4,2017,220,218,
Toolik,TL5,TL5,2017,220,217,
Toolik,TL8,TL8,2017,220,220,
Coldfoot,CF10,A,2022,180,180,
Coldfoot,CF10,B,2022,160,155,Only downward trend
Coldfoot,CF10,C,2022,200,200,
Coldfoot,CF3,A,2022,220,215,Contradictory data
Coldfoot,CF3,B,2022,200,204,Contradictory data
Coldfoot,CF3,C,2022,200,202,
Coldfoot,CF6,A,2022,220,217,
Coldfoot,CF6,B,2022,220,225,
Coldfoot,CF6,C,2022,220,219,
Coldfoot,CF9,A,2022,220,220,
Coldfoot,CF9,B,2022,180,182,
Coldfoot,SG10,A,2022,200,190,Hard to tell
Coldfoot,SG10,B,2022,200,200,
Coldfoot,SG10,C,2022,220,220,
Coldfoot,SG2,B,2022,200,210,
Coldfoot,SG2,C,2022,200,200,
Coldfoot,SG3,A,2022,200,204,
Coldfoot,SG3,C,2022,200,200,
Coldfoot,SG7,A,2022,200,200,
Coldfoot,SG7,B,2022,200,210,
Coldfoot,SG7,C,2022,200,205,
Coldfoot,TL10,B,2022,180,190,Two points
Coldfoot,TL2,B,2022,200,208,Two points
Coldfoot,TL2,C,2022,200,210,
Coldfoot,TL3,A,2022,200,205,
Coldfoot,TL3,B,2022,220,217,Two points
Coldfoot,TL3,C,2022,200,205,
Coldfoot,TL4,A,2022,200,200,
Coldfoot,TL4,B,2022,220,210,
Sagwon,CF11,A,2022,200,190,Strange upward trend at end
Sagwon,CF11,B,2022,N/A,N/A,Only upward trend
Sagwon,CF13,C,2022,200,200,Contradictory data
Sagwon,CF16,A,2022,220,217,
Sagwon,CF16,B,2022,220,220,Contradictory data
Sagwon,CF18,A,2022,200,210,Strange trends
Sagwon,CF18,B,2022,220,228,
Sagwon,CF19,A,2022,220,220,
Sagwon,CF19,B,2022,200,200,Rebound
Sagwon,CF2,B,2022,220,217,Rebound
Sagwon,CF5,C,2022,220,220,
Sagwon,CF7,B,2022,200,200,Contradictory data
Sagwon,CF7,C,2022,200,200,
Sagwon,SG10,B,2022,220,220,
Sagwon,SG11,A,2022,220,220,Contradictory data
Sagwon,SG14,C,2022,200,200,
Sagwon,SG17,B,2022,220,210,
Sagwon,SG19,C,2022,220,217,
Sagwon,SG2,A,2022,220,220,
Sagwon,SG2,B,2022,180,182,Two points
Sagwon,SG2,C,2022,200,198,
Sagwon,SG3,B,2022,220,220,
Sagwon,SG3,C,2022,200,203,
Sagwon,SG5,A,2022,220,225,
Sagwon,SG5,B,2022,220,220,
Sagwon,TL11,A,2022,220,210,
Sagwon,TL11,B,2022,220,220,Contradictory data
Sagwon,TL11,C,2022,200,200,
Sagwon,TL13,C,2022,220,219,
Sagwon,TL16,B,2022,240,228,Strange data
Sagwon,TL17,B,2022,220,220,
Sagwon,TL2,B,2022,200,205,
Sagwon,TL4,B,2022,200,200,
Sagwon,TL5,A,2022,220,220,Two points
Toolik,CF16,A,2022,200,205,
Toolik,CF16,B,2022,220,228,
Toolik,CF16,C,2022,220,225,
Toolik,CF2,A,2022,220,230,
Toolik,CF2,B,2022,220,220,Two points
Toolik,CF2,C,2022,220,220,
Toolik,CF4,A,2022,220,220,
Toolik,CF4,B,2022,220,220,
Toolik,CF4,C,2022,220,212,
Toolik,CF5,A,2022,200,200,
Toolik,CF5,B,2022,220,220,Contradictory data
Toolik,CF5,C,2022,200,205,Contradictory data
Toolik,SG11,A,2022,220,220,
Toolik,SG11,B,2022,220,216,
Toolik,SG14,A,2022,200,210,Contradictory data
Toolik,SG14,C,2022,220,220,
Toolik,SG8,A,2022,220,210,
Toolik,SG8,C,2022,200,200,
Toolik,TL17,A,2022,220,210,
Toolik,TL17,B,2022,180,170,Rebound
Toolik,TL19,A,2022,220,210,
Toolik,TL2,B,2022,200,200,
Toolik,TL2,C,2022,200,205,
Toolik,TL8,A,2022,220,210,
Toolik,TL8,B,2022,200,200,
Toolik,TL8,C,2022,200,200,
Coldfoot,CF10,B,2023,200,200,
Coldfoot,CF10,C,2023,220,210,
Coldfoot,CF6,B,2023,220,210,
Coldfoot,CF9,B,2023,200,202,
Coldfoot,SG10,A,2023,200,196,
Coldfoot,SG10,C,2023,220,209,
Coldfoot,SG2,C,2023,200,200,
Coldfoot,SG3,C,2023,220,209,
Coldfoot,SG4,A,2023,200,200,
Coldfoot,SG4,C,2023,220,209,
Coldfoot,SG6,A,2023,N/A,N/A,Only upward trend
Coldfoot,SG6,C,2023,220,209,
Coldfoot,SG7,C,2023,200,199,
Coldfoot,TL10,C,2023,220,221,Incomplete data
Coldfoot,TL3,C,2023,200,206,Rebound
Coldfoot,TL4,B,2023,200,200,
Coldfoot,TL8,B,2023,220,210,
Coldfoot,TL9,B,2023,200,205,
Sagwon,CF11,C,2023,220,218,
Sagwon,CF13,A,2023,220,209,
Sagwon,CF16,B,2023,220,217,
Sagwon,CF18,B,2023,220,220,
Sagwon,CF18,C,2023,220,209,
Sagwon,CF5,C,2023,220,220,
Sagwon,CF7,B,2023,220,220,
Sagwon,SG10,A,2023,220,216,
Sagwon,SG17,B,2023,220,218,
Sagwon,SG2,A,2023,220,220,
Sagwon,SG5,A,2023,240,235,
Sagwon,SG5,B,2023,220,208,
Sagwon,SG7,B,2023,260,258,Only upward trend
Sagwon,TL13,C,2023,220,220,
Sagwon,TL16,B,2023,200,200,
Sagwon,TL17,B,2023,N/A,N/A,Only upward trend
Sagwon,TL17,C,2023,220,220,
Sagwon,TL5,A,2023,220,220,
Sagwon,TL8,A,2023,200,204,
Sagwon,TL9,A,2023,220,218,
Sagwon,Tl1,C,2023,200,190,Rebound
Toolik,CF10,C,2023,220,230,
Toolik,CF13,A,2023,220,220,
Toolik,CF13,B,2023,200,200,
Toolik,CF16,A,2023,240,230,
Toolik,CF19,A,2023,220,220,
Toolik,CF19,C,2023,220,220,
Toolik,SG14,A,2023,220,210,
Toolik,SG14,C,2023,220,220,
Toolik,SG2,A,2023,220,210,
Toolik,SG2,B,2023,200,195,
Toolik,SG2,C,2023,220,218,
Toolik,TL13,A,2023,220,219,
Toolik,TL2,A,2023,220,216,
Toolik,TL2,C,2023,220,220,
Toolik,TL4,B,2023,240,230,
Toolik,TL4,C,2023,220,210,
Toolik,TL8,A,2023,220,218,
Toolik,TL8,B,2023,220,219,
Coldfoot,CF3,A,2024,220,220,
Coldfoot,CF3,B,2024,180,182,
Coldfoot,CF9,A,2024,180,180,Data stops at senesence onset
Coldfoot,CF9,B,2024,220,215,
Coldfoot,CF9,C,2024,200,189,
Coldfoot,SG10,A,2024,200,200,
Coldfoot,SG6,B,2024,200,198,
Coldfoot,SG7,A,2024,180,183,
Coldfoot,SG7,B,2024,200,210,
Coldfoot,SG7,C,2024,200,200,
Coldfoot,TL1,A,2024,N/A,N/A,
Coldfoot,TL1,B,2024,160,164,Weird little line
Coldfoot,TL1,C,2024,220,220,
Coldfoot,TL4,C,2024,220,220,
Coldfoot,TL8,B,2024,220,220,
Coldfoot,TL8,C,2024,200,210,
Coldfoot,TL9,B,2024,?,?,Strange data
Sagwon,CF11,A,2024,?,?,Strange data
Sagwon,CF13,A,2024,200,200,Small rebound
Sagwon,CF13,B,2024,240,240,Strange data
Sagwon,CF16,A,2024,220,222,Sharp drop
Sagwon,CF16,C,2024,220,230,
Sagwon,CF19,A,2024,200,200,End uptick?
Sagwon,CF19,B,2024,220,230,
Sagwon,CF2,B,2024,220,220,
Sagwon,CF5,C,2024,220,230,
Sagwon,CF7,B,2024,220,222,
Sagwon,SG10,B,2024,220,229,
Sagwon,SG11,B,2024,220,229,
Sagwon,SG17,B,2024,220,218,
Sagwon,SG19,C,2024,200,210,
Sagwon,SG2,A,2024,220,220,
Sagwon,SG2,B,2024,220,220,
Sagwon,SG3,A,2024,220,225,
Sagwon,SG5,B,2024,220,225,
Sagwon,SG5,C,2024,220,224,
Sagwon,SG7,B,2024,180,180,Two points
Sagwon,SG8,B,2024,240,230,
Sagwon,TL11,A,2024,200,200,
Sagwon,TL11,B,2024,220,227,
Sagwon,TL13,B,2024,220,230,
Sagwon,TL16,B,2024,?,?,Strange data
Sagwon,TL16,C,2024,220,230,
Sagwon,TL2,A,2024,200,207,
Sagwon,TL4,C,2024,200,203,Rebound
Sagwon,TL5,A,2024,?,?,Strange data
Sagwon,TL5,C,2024,220,229,
Sagwon,TL8,B,2024,190,190,Strange data
Toolik,CF10,C,2024,220,226,
Toolik,CF13,B,2024,220,222,
Toolik,CF13,C,2024,220,223,
Toolik,CF16,B,2024,180,177,
Toolik,CF19,A,2024,220,220,
Toolik,CF19,B,2024,220,220,Strange data
Toolik,CF2,B,2024,220,224,
Toolik,CF4,A,2024,220,218,
Toolik,CF4,C,2024,220,220,
Toolik,CF7,B,2024,220,218,
Toolik,CF7,C,2024,220,211,
Toolik,SG11,B,2024,220,221,
Toolik,SG11,C,2024,220,230,
Toolik,SG14,A,2024,220,208,
Toolik,SG14,B,2024,220,221,
Toolik,SG14,C,2024,220,222,
Toolik,SG19,B,2024,220,210,
Toolik,SG2,A,2024,200,208,
Toolik,SG2,C,2024,200,200,
Toolik,SG3,B,2024,220,221,
Toolik,SG8,A,2024,220,210,
Toolik,TL10,A,2024,220,221,
Toolik,TL10,C,2024,220,223,
Toolik,TL13,B,2024,220,210,
Toolik,TL13,C,2024,220,210,
Toolik,TL17,C,2024,220,222,
Toolik,TL19,A,2024,220,222,
Toolik,TL2,B,2024,220,221,Rebound
Toolik,TL4,B,2024,200,204,
Toolik,TL4,C,2024,200,205,
Toolik,TL8,B,2024,220,211,